paper_id,field1,domain1,field2,domain2,field3,domain3
85441,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
12556,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
76192,Computer Science,Physical Sciences,,,,
1525767,Computer Science,Physical Sciences,,,,
49140,Computer Science,Physical Sciences,Arts and Humanities,Social Sciences,,
1376326,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
17737,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1366687,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
34446,Computer Science,Physical Sciences,Agricultural and Biological Sciences,Life Sciences,,
1342407,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
1522475,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1060316,Computer Science,Physical Sciences,,,,
1407906,Computer Science,Physical Sciences,,,,
1407055,Computer Science,Physical Sciences,,,,
1408094,Computer Science,Physical Sciences,,,,
361611,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1513756,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
120240,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1527070,Computer Science,Physical Sciences,,,,
81962,Computer Science,Physical Sciences,,,,
1298933,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1304853,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1527810,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1391875,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
419706,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
305524,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
119032,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1222437,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1476687,Computer Science,Physical Sciences,,,,
1522403,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
215260,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
245484,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
300811,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1415045,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1324338,Computer Science,Physical Sciences,Engineering,Physical Sciences,Mathematics,Physical Sciences
585755,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1500178,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
347771,Computer Science,Physical Sciences,,,,
120621,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1329134,Engineering,Physical Sciences,Environmental Science,Physical Sciences,Computer Science,Physical Sciences
1515746,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Energy,Physical Sciences
46097,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1421078,Computer Science,Physical Sciences,,,,
1314987,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
876272,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1307363,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1449147,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
207549,Computer Science,Physical Sciences,,,,
1450351,Computer Science,Physical Sciences,,,,
108849,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
1346523,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
1397638,Engineering,Physical Sciences,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences
1098573,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences,,
162500,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
231353,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1526248,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
30683,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1406991,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
29142,Computer Science,Physical Sciences,,,,
1500312,Computer Science,Physical Sciences,,,,
116368,Computer Science,Physical Sciences,,,,
177265,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1282180,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
994070,Computer Science,Physical Sciences,,,,
1224857,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1439391,Social Sciences,Social Sciences,Neuroscience,Life Sciences,Computer Science,Physical Sciences
223989,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1493200,Computer Science,Physical Sciences,,,,
40468,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
28278,Computer Science,Physical Sciences,Neuroscience,Life Sciences,Psychology,Social Sciences
1408920,Computer Science,Physical Sciences,Psychology,Social Sciences,,
347361,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1329257,Computer Science,Physical Sciences,,,,
177975,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1524487,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1349192,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
423967,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
1463629,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1385417,Computer Science,Physical Sciences,Engineering,Physical Sciences,Physics and Astronomy,Physical Sciences
1489607,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
1010032,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
1493123,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1383827,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1478551,Chemistry,Physical Sciences,Materials Science,Physical Sciences,Computer Science,Physical Sciences
281129,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1200204,Computer Science,Physical Sciences,Psychology,Social Sciences,,
127420,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1429186,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
62280,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1330997,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
104905,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1497778,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
843241,Computer Science,Physical Sciences,Engineering,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
374240,Computer Science,Physical Sciences,,,,
1472998,Computer Science,Physical Sciences,,,,
1000083,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences
119933,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
280761,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Social Sciences,Social Sciences
102088,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1430206,Computer Science,Physical Sciences,,,,
811263,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
316331,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1387848,Computer Science,Physical Sciences,,,,
71339,Computer Science,Physical Sciences,,,,
1492444,Computer Science,Physical Sciences,,,,
39554,Computer Science,Physical Sciences,,,,
1515920,Computer Science,Physical Sciences,,,,
1380506,Computer Science,Physical Sciences,,,,
1488850,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
84722,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1452708,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
137847,Mathematics,Physical Sciences,Psychology,Social Sciences,Computer Science,Physical Sciences
188858,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1461823,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1291228,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
676522,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
30463,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Physics and Astronomy,Physical Sciences
1374237,Computer Science,Physical Sciences,Engineering,Physical Sciences,Physics and Astronomy,Physical Sciences
1406174,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
150450,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1341160,Computer Science,Physical Sciences,,,,
1449572,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
111001,Psychology,Social Sciences,Computer Science,Physical Sciences,Social Sciences,Social Sciences
316665,Computer Science,Physical Sciences,Psychology,Social Sciences,,
317967,Computer Science,Physical Sciences,Psychology,Social Sciences,,
1458166,Psychology,Social Sciences,Social Sciences,Social Sciences,Computer Science,Physical Sciences
1458168,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Psychology,Social Sciences
1332578,Computer Science,Physical Sciences,,,,
1350573,Computer Science,Physical Sciences,Psychology,Social Sciences,,
63469,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1404742,Computer Science,Physical Sciences,,,,
123820,Computer Science,Physical Sciences,,,,
1530645,Computer Science,Physical Sciences,,,,
428662,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
1337832,Social Sciences,Social Sciences,Medicine,Health Sciences,Computer Science,Physical Sciences
1160233,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1515215,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1501763,Computer Science,Physical Sciences,,,,
1322281,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
98961,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
531311,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
153027,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
258962,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1238025,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1300105,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
85887,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1422753,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1513326,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1395624,Materials Science,Physical Sciences,Computer Science,Physical Sciences,Decision Sciences,Social Sciences
722445,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Neuroscience,Life Sciences
1279999,Computer Science,Physical Sciences,,,,
861704,Medicine,Health Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
1388041,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
79142,Computer Science,Physical Sciences,,,,
1239080,Computer Science,Physical Sciences,,,,
157078,Computer Science,Physical Sciences,,,,
1328596,Computer Science,Physical Sciences,,,,
331640,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1356577,Computer Science,Physical Sciences,,,,
1322393,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Mathematics,Physical Sciences
505056,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
31918,Social Sciences,Social Sciences,Computer Science,Physical Sciences,,
1270948,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1512174,"Business, Management and Accounting",Social Sciences,Computer Science,Physical Sciences,,
333854,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
460355,Computer Science,Physical Sciences,,,,
1439993,Decision Sciences,Social Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
1430208,Decision Sciences,Social Sciences,Social Sciences,Social Sciences,Computer Science,Physical Sciences
357341,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
1373506,Earth and Planetary Sciences,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
1347062,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1529197,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1384455,Computer Science,Physical Sciences,,,,
1478476,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,Materials Science,Physical Sciences
123207,Computer Science,Physical Sciences,,,,
1528298,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
38532,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1269185,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
191320,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
781649,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1522684,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1279964,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
638259,Physics and Astronomy,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
693483,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1519439,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
303260,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
82723,Decision Sciences,Social Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
1460130,Computer Science,Physical Sciences,,,,
11290,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
480973,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1509342,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1462400,Social Sciences,Social Sciences,Computer Science,Physical Sciences,,
37772,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1279879,Computer Science,Physical Sciences,Neuroscience,Life Sciences,Engineering,Physical Sciences
1507306,Computer Science,Physical Sciences,Psychology,Social Sciences,,
1440546,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
731775,Computer Science,Physical Sciences,Social Sciences,Social Sciences,Environmental Science,Physical Sciences
1484769,Computer Science,Physical Sciences,,,,
419337,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1443615,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1481874,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
70313,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1511126,Computer Science,Physical Sciences,,,,
301636,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1441782,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
295437,Materials Science,Physical Sciences,Computer Science,Physical Sciences,Chemistry,Physical Sciences
1477476,Materials Science,Physical Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
112559,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences
393428,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
322455,Computer Science,Physical Sciences,,,,
514949,Computer Science,Physical Sciences,,,,
1474809,Computer Science,Physical Sciences,,,,
1457227,Computer Science,Physical Sciences,,,,
1265374,Engineering,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
855314,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
1516718,Mathematics,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
708809,Computer Science,Physical Sciences,"Economics, Econometrics and Finance",Social Sciences,Arts and Humanities,Social Sciences
1413053,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
252185,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1371864,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
993577,Computer Science,Physical Sciences,,,,
1340516,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1279217,Materials Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
1290468,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Energy,Physical Sciences
1419592,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
415133,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1510386,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
74950,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
33430,Computer Science,Physical Sciences,,,,
1526945,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Energy,Physical Sciences
1041471,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1271719,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
450398,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,Social Sciences,Social Sciences
1353305,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,,
1427817,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1322307,Computer Science,Physical Sciences,,,,
478994,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
312747,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,,
1365322,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,,
310401,Computer Science,Physical Sciences,,,,
1461663,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
290587,Computer Science,Physical Sciences,,,,
1495307,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1486170,Mathematics,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
74092,Physics and Astronomy,Physical Sciences,Environmental Science,Physical Sciences,Computer Science,Physical Sciences
1524907,Agricultural and Biological Sciences,Life Sciences,Computer Science,Physical Sciences,Psychology,Social Sciences
187807,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1530273,Computer Science,Physical Sciences,,,,
232017,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1525263,Computer Science,Physical Sciences,,,,
1388053,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
622753,Computer Science,Physical Sciences,,,,
666916,Computer Science,Physical Sciences,,,,
1295482,Computer Science,Physical Sciences,,,,
1277566,Computer Science,Physical Sciences,,,,
412259,Computer Science,Physical Sciences,,,,
1377375,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
153481,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
712012,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1292869,Computer Science,Physical Sciences,,,,
379188,Computer Science,Physical Sciences,,,,
1414801,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
346697,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
172631,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1514457,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
106863,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1476937,Environmental Science,Physical Sciences,"Economics, Econometrics and Finance",Social Sciences,Computer Science,Physical Sciences
508136,Computer Science,Physical Sciences,,,,
207803,Computer Science,Physical Sciences,,,,
1388158,Computer Science,Physical Sciences,,,,
91862,Computer Science,Physical Sciences,Social Sciences,Social Sciences,Medicine,Health Sciences
89857,Computer Science,Physical Sciences,,,,
1437726,Computer Science,Physical Sciences,,,,
1452210,Social Sciences,Social Sciences,Computer Science,Physical Sciences,,
56621,Computer Science,Physical Sciences,,,,
1367067,Computer Science,Physical Sciences,,,,
317312,Computer Science,Physical Sciences,,,,
1367994,Computer Science,Physical Sciences,,,,
146815,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1397212,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
1488531,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
420210,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1475806,Computer Science,Physical Sciences,,,,
1473812,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,Social Sciences,Social Sciences
355449,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
410180,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1478654,Arts and Humanities,Social Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
1412170,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
330811,Computer Science,Physical Sciences,,,,
1509860,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
24207,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
156334,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1519463,Computer Science,Physical Sciences,,,,
1317922,Computer Science,Physical Sciences,,,,
1385592,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1486231,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
496574,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1226499,Computer Science,Physical Sciences,Psychology,Social Sciences,,
55332,Computer Science,Physical Sciences,,,,
1530618,Computer Science,Physical Sciences,,,,
203761,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1478049,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1346315,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
806462,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1376645,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences,Physics and Astronomy,Physical Sciences
57965,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1056273,Computer Science,Physical Sciences,,,,
1325649,Computer Science,Physical Sciences,,,,
1454873,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
301324,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1286995,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
232767,Computer Science,Physical Sciences,Materials Science,Physical Sciences,,
131583,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1354091,Computer Science,Physical Sciences,,,,
1384905,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
677065,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
677953,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
678695,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1474454,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1476436,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1476446,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
169802,Computer Science,Physical Sciences,,,,
1379155,Computer Science,Physical Sciences,,,,
1399162,Computer Science,Physical Sciences,,,,
1527422,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
16928,Computer Science,Physical Sciences,,,,
112186,Computer Science,Physical Sciences,,,,
1456629,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
329550,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Arts and Humanities,Social Sciences
1412895,Physics and Astronomy,Physical Sciences,Arts and Humanities,Social Sciences,Computer Science,Physical Sciences
238240,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1296581,Computer Science,Physical Sciences,,,,
1054223,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1384046,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
316115,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1307808,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1126477,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1449689,Computer Science,Physical Sciences,,,,
1332191,Environmental Science,Physical Sciences,Computer Science,Physical Sciences,,
127788,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1352137,Engineering,Physical Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
1317253,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
118991,Computer Science,Physical Sciences,,,,
1480608,Computer Science,Physical Sciences,,,,
1474940,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
333572,Social Sciences,Social Sciences,Computer Science,Physical Sciences,,
212636,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1381432,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Agricultural and Biological Sciences,Life Sciences
50923,Computer Science,Physical Sciences,,,,
1443187,Psychology,Social Sciences,Social Sciences,Social Sciences,Computer Science,Physical Sciences
1282177,Computer Science,Physical Sciences,,,,
1381140,Computer Science,Physical Sciences,Medicine,Health Sciences,,
218790,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1460739,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
1458063,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
668511,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1326191,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
539414,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1431767,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1355528,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,Medicine,Health Sciences
141829,Physics and Astronomy,Physical Sciences,"Economics, Econometrics and Finance",Social Sciences,Computer Science,Physical Sciences
1387036,Physics and Astronomy,Physical Sciences,Neuroscience,Life Sciences,Computer Science,Physical Sciences
1494761,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1382321,Computer Science,Physical Sciences,,,,
1408235,Materials Science,Physical Sciences,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1323990,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
160403,Mathematics,Physical Sciences,Earth and Planetary Sciences,Physical Sciences,Computer Science,Physical Sciences
1133059,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
308295,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1487245,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
453987,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
582756,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1434647,Environmental Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
1457234,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
90849,"Economics, Econometrics and Finance",Social Sciences,Computer Science,Physical Sciences,,
222196,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1436773,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
96339,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1443582,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
430712,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1441873,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
447722,Computer Science,Physical Sciences,,,,
1213518,Computer Science,Physical Sciences,,,,
381726,Computer Science,Physical Sciences,,,,
459878,Computer Science,Physical Sciences,,,,
1524890,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
198005,Computer Science,Physical Sciences,,,,
1431612,Computer Science,Physical Sciences,,,,
597387,Computer Science,Physical Sciences,,,,
1338138,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
89380,Computer Science,Physical Sciences,,,,
1271034,Computer Science,Physical Sciences,,,,
544140,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1411715,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
317081,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
809707,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
1485879,Engineering,Physical Sciences,Materials Science,Physical Sciences,Computer Science,Physical Sciences
411306,Engineering,Physical Sciences,Computer Science,Physical Sciences,Environmental Science,Physical Sciences
27441,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1510514,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
36666,Computer Science,Physical Sciences,,,,
1476852,Computer Science,Physical Sciences,,,,
442627,Computer Science,Physical Sciences,,,,
1374844,Computer Science,Physical Sciences,Materials Science,Physical Sciences,Physics and Astronomy,Physical Sciences
